False	15	54.171875	2185.25
False	15	56.359375	2192.5
False	15	58.578125	2197.75
False	15	60.734375	2218.75
False	15	62.921875	2233.5
False	15	65.078125	2260.5
False	15	67.296875	2275.25
False	15	69.453125	2317.75
False	15	71.65625	2351.75
False	15	73.875	2368.75
False	15	76.03125	2560.0
False	15	78.203125	2608.0
False	15	80.359375	2663.25
False	15	82.671875	2721.25
False	15	84.890625	2800.5
False	15	87.09375	2884.75
False	15	89.25	2977.75
False	15	91.46875	2937.0
False	15	93.65625	3048.75
False	15	95.890625	3076.5
False	15	98.078125	2973.5
False	15	100.3125	2859.5
False	15	102.53125	2795.5
False	15	104.765625	2721.75
False	15	106.859375	2642.25
False	15	109.0625	2571.25
False	15	111.28125	2524.0
False	15	113.5	2479.0
False	15	115.71875	2427.25
False	15	117.953125	2392.0
False	15	120.125	2354.25
False	15	122.3125	2322.75
False	15	124.5	2309.25
False	15	126.71875	2279.75
False	15	128.953125	2258.5
False	15	131.21875	2250.0
False	15	133.421875	2244.25
False	15	135.625	2237.75
False	15	137.796875	2229.5
False	15	140.0	2226.25
False	15	142.25	2230.25
False	15	144.40625	2236.0
False	15	146.640625	2252.25
False	15	148.84375	2261.75
False	15	151.046875	2281.5
False	15	153.21875	2301.25
False	15	155.515625	2326.25
False	15	157.734375	2360.5
False	15	159.9375	2389.5
False	15	162.171875	2409.75
False	15	164.359375	2458.0
False	15	166.53125	2515.75
False	15	168.765625	2555.75
False	15	170.96875	2629.75
False	15	173.15625	2679.75
False	15	175.375	2773.0
False	15	177.578125	2847.25
False	15	179.703125	2933.75
False	15	181.90625	3038.25
False	15	184.09375	3126.75
False	15	186.296875	3302.75
False	15	188.5	3419.5
False	15	190.6875	3484.0
False	15	192.90625	3375.5
False	15	195.140625	3277.5
False	15	197.34375	3213.75
False	15	199.578125	3146.0
False	15	201.75	3352.25
False	0	211.5625	0.0
False	0	213.78125	0.0
False	0	215.984375	0.0
False	0	218.203125	0.0
False	8	212.609375	7736.0
False	0	222.640625	0.0
False	0	224.84375	0.0
False	0	227.0625	0.0
False	0	229.28125	0.0
False	0	231.484375	0.0
False	11	226.21875	2974.25
False	9	228.359375	3016.0
False	11	230.5625	2981.75
False	0	240.265625	0.0
False	0	242.484375	0.0
False	0	244.6875	0.0
False	15	239.40625	2968.5
False	15	241.625	2797.75
False	15	243.859375	2737.75
False	15	246.046875	2743.5
False	15	248.265625	2771.0
False	15	250.46875	2781.0
False	15	252.609375	2805.75
False	15	254.84375	2830.0
False	15	257.015625	2871.75
False	15	259.21875	2889.5
False	15	261.421875	2784.0
False	15	263.703125	2616.25
False	15	265.921875	2475.0
False	15	268.15625	2353.25
False	15	270.390625	2234.5
False	15	272.609375	2141.75
False	15	274.96875	2061.75
False	15	277.203125	1981.25
False	15	279.421875	1921.0
False	15	281.703125	1867.25
False	15	283.9375	1805.25
False	15	286.078125	1905.25
False	15	288.234375	2026.75
False	15	290.421875	2174.25
False	15	292.578125	2323.75
False	15	294.75	2515.0
False	15	296.921875	2741.25
False	15	299.015625	3028.0
False	15	301.15625	3366.0
False	0	310.921875	0.0
False	15	305.46875	4622.25
False	15	307.625	5159.25
False	13	309.796875	6346.25
False	15	311.9375	8414.75
False	14	314.09375	11758.5
False	9	316.265625	4664.75
False	0	326.375	0.0
False	0	328.578125	0.0
False	0	330.84375	0.0
False	14	325.25	7464.5
False	14	327.546875	5076.75
False	15	329.828125	4245.0
False	15	332.09375	3504.5
False	15	334.40625	2931.25
False	15	336.609375	2971.75
False	15	338.5	8207.25
False	0	348.234375	0.0
False	15	343.515625	1884.75
False	15	345.8125	1737.0
False	15	347.96875	1675.5
True	15	350.1875	1713.5
False	15	352.40625	1755.25
False	15	354.578125	1803.75
False	15	356.734375	1866.75
False	15	358.921875	1912.75
False	15	1.140625	1979.0
False	15	3.3125	2058.5
False	15	5.484375	2138.25
False	15	7.65625	2223.0
False	15	9.84375	2324.25
False	15	12.015625	2436.25
False	15	14.203125	2573.0
False	15	16.390625	2586.75
False	15	18.59375	2533.0
False	15	20.859375	2469.75
False	15	23.078125	2432.25
False	15	25.296875	2360.0
False	9	27.484375	2325.75
False	10	29.703125	2300.75
False	15	31.9375	2269.5
False	15	34.140625	2239.25
False	15	36.40625	2226.5
False	15	38.5625	2214.75
False	15	40.8125	2187.5
False	15	43.0	2180.5
False	15	45.234375	2177.75
False	15	47.453125	2175.0
False	15	49.65625	2169.75
False	15	51.84375	2172.5
False	15	54.0625	2177.75
False	15	56.25	2192.5
False	15	58.5	2200.0
False	15	60.625	2208.75
False	15	62.8125	2232.25
False	15	65.015625	2260.5
False	15	67.25	2273.75
False	15	69.390625	2319.25
False	15	71.609375	2352.25
False	15	73.828125	2366.75
False	15	76.0	2561.25
False	15	78.15625	2606.25
False	15	80.34375	2663.25
False	15	82.671875	2726.0
False	15	84.859375	2799.25
False	15	87.078125	2884.0
False	15	89.265625	2976.0
False	15	91.515625	2936.0
False	15	93.703125	3046.0
False	15	95.890625	3072.25
False	15	98.109375	2969.5
False	15	100.359375	2856.5
False	15	102.59375	2785.25
False	15	104.8125	2688.5
False	15	106.96875	2642.75
False	15	109.15625	2571.75
False	15	111.375	2522.75
False	15	113.59375	2477.25
False	15	115.8125	2429.0
False	15	118.046875	2391.5
False	15	120.25	2337.75
False	15	122.4375	2325.25
False	15	124.671875	2298.75
False	15	126.90625	2281.0
False	15	129.09375	2258.5
False	15	131.390625	2243.75
False	15	133.59375	2240.0
False	15	135.78125	2228.5
False	15	138.0	2227.5
False	15	140.234375	2226.5
False	15	142.40625	2217.5
False	15	144.609375	2239.75
False	15	146.84375	2253.25
False	15	149.0625	2261.75
False	15	151.234375	2273.0
False	15	153.4375	2304.25
False	15	155.75	2327.25
False	15	158.0	2356.75
False	15	160.171875	2389.5
False	15	162.390625	2423.5
False	15	164.609375	2464.75
False	15	166.828125	2524.5
False	15	169.015625	2578.0
False	15	171.21875	2640.25
False	15	173.453125	2700.5
False	15	175.640625	2776.0
False	15	177.84375	2855.0
False	15	179.984375	2969.5
False	15	182.21875	3053.75
False	15	184.390625	3190.0
False	15	186.59375	3296.75
False	15	188.78125	3465.0
False	15	191.015625	3466.0
False	15	193.25	3347.0
False	15	195.484375	3270.5
False	15	197.671875	3200.5
False	15	199.921875	3168.25
False	15	202.125	3283.5
False	0	211.921875	0.0
False	0	214.15625	0.0
False	0	216.375	0.0
False	0	218.59375	0.0
False	0	220.8125	0.0
False	0	223.03125	0.0
False	0	225.265625	0.0
False	0	227.484375	0.0
False	0	229.703125	0.0
False	0	231.921875	0.0
False	0	234.09375	0.0
False	11	228.78125	3028.0
False	7	230.984375	2998.5
False	0	240.71875	0.0
False	0	242.9375	0.0
False	15	237.640625	2976.0
False	15	239.875	2980.0
False	15	242.109375	2795.5
False	15	244.328125	2741.25
False	15	246.515625	2763.25
False	15	248.765625	2755.25
False	15	250.9375	2793.25
False	15	253.15625	2810.75
False	15	255.359375	2832.25
False	15	257.546875	2881.75
False	15	259.765625	2904.25
False	15	262.015625	2737.0
False	15	264.21875	2572.5
False	15	266.5	2432.75
False	15	268.703125	2318.75
False	15	270.96875	2218.75
False	15	273.1875	2119.25
False	15	275.5625	2042.0
False	15	277.78125	1969.0
False	15	280.0625	1899.75
False	15	282.25	1840.5
False	15	284.53125	1832.75
False	15	286.65625	1946.5
False	15	288.859375	2076.5
False	15	291.046875	2221.5
False	15	293.203125	2393.25
False	15	295.40625	2597.25
False	15	297.5625	2834.5
False	15	299.65625	3149.75
False	15	301.828125	3501.0
False	15	303.921875	5098.25
False	15	306.140625	4652.25
False	15	308.328125	5524.25
False	13	310.484375	6867.0
False	8	312.640625	9512.25
False	0	322.6875	0.0
False	0	324.890625	0.0
False	0	327.109375	0.0
False	0	329.328125	0.0
False	15	323.75	10224.25
False	12	326.109375	5202.0
False	15	328.34375	4969.0
False	15	330.625	3945.5
False	15	332.9375	3252.75
False	15	335.203125	2953.75
False	0	344.90625	0.0
False	15	339.328125	8200.75
False	15	342.09375	1986.75
False	15	344.390625	1822.75
False	15	346.671875	1674.0
False	15	348.890625	1692.75
True	15	351.03125	1731.5
False	15	353.234375	1777.25
False	15	355.46875	1821.5
False	15	357.609375	1881.5
False	15	359.84375	1934.0
False	15	2.03125	2012.5
False	15	4.1875	2089.5
False	15	6.40625	2173.75
False	15	8.578125	2264.75
False	15	10.765625	2383.0
False	15	12.9375	2505.0
False	15	15.140625	2626.5
False	15	17.328125	2564.5
False	15	19.5625	2504.0
False	15	21.8125	2455.75
False	15	24.046875	2383.0
False	11	26.234375	2388.5
False	8	28.5	2313.5
False	9	30.6875	2273.0
False	15	32.90625	2261.5
False	15	35.15625	2235.5
False	15	37.390625	2219.25
False	15	39.625	2205.0
False	15	41.8125	2197.0
False	15	44.046875	2189.75
False	15	46.296875	2176.75
False	15	48.46875	2173.0
False	15	50.703125	2170.25
False	15	52.890625	2186.75
False	15	55.109375	2178.75
False	15	57.328125	2194.75
False	15	59.53125	2205.5
False	15	61.703125	2228.0
False	15	63.90625	2254.75
False	15	66.109375	2271.0
False	15	68.328125	2296.75
False	15	70.515625	2329.75
False	15	72.734375	2377.75
False	15	74.890625	2530.0
False	15	77.09375	2580.5
False	15	79.3125	2639.5
False	15	81.515625	2699.25
False	15	83.828125	2770.25
False	15	86.03125	2864.0
False	15	88.21875	2950.75
False	15	90.453125	2991.75
False	15	92.6875	2971.0
False	15	94.875	3093.5
False	15	97.125	3001.75
False	15	99.375	2909.75
False	15	101.578125	2822.75
False	15	103.828125	2744.75
False	15	106.046875	2659.25
False	15	108.1875	2593.5
False	15	110.390625	2531.75
False	15	112.65625	2487.5
False	15	114.828125	2448.5
False	15	117.09375	2398.5
False	15	119.296875	2361.5
False	15	121.515625	2335.75
False	15	123.71875	2310.75
False	15	125.9375	2290.0
False	15	128.15625	2276.75
False	15	130.375	2254.75
False	15	132.6875	2244.75
False	15	134.875	2229.0
False	15	137.09375	2239.25
False	15	139.328125	2217.0
False	15	141.578125	2226.5
False	15	143.765625	2216.0
False	15	145.96875	2246.75
False	15	148.203125	2258.0
False	15	150.390625	2279.75
False	15	152.65625	2290.75
False	15	154.96875	2314.0
False	15	157.1875	2336.75
False	15	159.390625	2378.75
False	15	161.609375	2406.5
False	15	163.796875	2441.25
False	15	166.03125	2497.5
False	15	168.234375	2549.25
False	15	170.46875	2593.5
False	15	172.6875	2671.0
False	15	174.875	2742.75
False	15	177.109375	2833.0
False	15	179.25	2899.75
False	15	181.453125	3003.5
False	15	183.6875	3114.0
False	15	185.859375	3264.75
False	15	188.0625	3407.75
False	15	190.28125	3485.25
False	15	192.515625	3377.75
False	15	194.765625	3300.75
False	15	197.0	3220.5
False	15	199.234375	3145.0
False	15	201.421875	3296.75
False	0	211.25	0.0
False	0	213.46875	0.0
False	0	215.6875	0.0
False	0	217.921875	0.0
False	10	212.34375	7485.5
False	0	222.375	0.0
False	0	224.59375	0.0
False	0	226.8125	0.0
False	0	229.046875	0.0
False	0	231.265625	0.0
False	12	226.0	2968.5
False	9	228.15625	3004.25
False	10	230.390625	3006.75
False	0	240.109375	0.0
False	0	242.328125	0.0
False	0	244.546875	0.0
False	15	239.265625	2941.0
False	15	241.5	2778.25
False	15	243.765625	2737.0
False	15	245.96875	2744.0
False	15	248.171875	2767.5
False	15	250.40625	2778.75
False	15	252.578125	2811.5
False	15	254.796875	2830.0
False	15	256.984375	2870.25
False	15	259.203125	2897.25
False	15	261.4375	2782.5
False	15	263.6875	2613.75
False	15	265.953125	2467.5
False	15	268.171875	2351.75
False	15	270.4375	2234.0
False	15	272.6875	2143.75
False	15	275.03125	2062.5
False	15	277.28125	1988.25
False	15	279.53125	1916.75
False	15	281.78125	1856.0
False	15	284.046875	1815.0
False	15	286.1875	1916.5
False	15	288.375	2053.0
False	15	290.5625	2179.5
False	15	292.734375	2353.25
False	15	294.921875	2538.25
False	15	297.078125	2776.75
False	15	299.203125	3084.5
False	15	301.375	3402.25
False	0	311.15625	0.0
False	15	305.6875	4608.5
False	15	307.875	5261.5
False	15	310.046875	6602.5
False	15	312.203125	8408.25
False	15	314.390625	12385.75
False	0	324.46875	0.0
False	0	326.6875	0.0
False	0	328.90625	0.0
False	15	323.3125	11190.5
False	8	325.671875	5207.25
False	15	327.90625	5112.75
False	15	330.1875	4082.0
False	15	332.5	3376.5
False	15	334.78125	2931.25
False	15	336.984375	2986.75
False	15	338.890625	8258.25
False	15	341.6875	1986.0
False	15	343.984375	1851.75
False	15	346.265625	1696.5
False	15	348.4375	1682.25
True	15	350.671875	1725.5
False	15	352.859375	1769.75
False	15	355.046875	1816.0
False	15	357.21875	1875.25
False	15	359.4375	1927.5
False	15	1.59375	2005.5
False	15	3.796875	2069.75
False	15	6.015625	2155.0
False	15	8.21875	2252.25
False	15	10.40625	2361.5
False	15	12.5625	2476.75
False	15	14.765625	2596.75
False	15	16.96875	2572.5
False	15	19.203125	2509.25
False	15	21.453125	2458.5
False	15	23.6875	2386.25
False	15	25.921875	2353.75
False	9	28.125	2325.75
False	11	30.390625	2261.75
False	15	32.5625	2267.25
False	15	34.84375	2253.25
False	15	37.0625	2221.5
False	15	39.265625	2201.5
False	15	41.484375	2192.5
False	15	43.703125	2190.75
False	15	45.953125	2181.75
False	15	48.15625	2172.0
False	15	50.375	2174.25
False	15	52.59375	2170.75
False	15	54.8125	2180.5
False	15	57.015625	2197.5
False	15	59.21875	2206.0
False	15	61.421875	2224.75
False	15	63.65625	2240.0
False	15	65.828125	2266.25
False	15	68.015625	2305.75
False	15	70.234375	2326.75
False	15	72.4375	2375.25
False	15	74.65625	2512.0
False	15	76.8125	2572.5
False	15	79.046875	2620.75
False	15	81.234375	2697.25
False	15	83.5625	2770.25
False	15	85.765625	2856.5
False	15	88.0	2927.25
False	15	90.203125	3023.75
False	15	92.421875	2996.0
False	15	94.640625	3075.75
False	15	96.890625	3004.25
False	15	99.140625	2918.5
False	15	101.34375	2826.5
False	15	103.609375	2744.75
False	15	105.84375	2664.5
False	15	107.984375	2604.25
False	15	110.203125	2541.25
False	15	112.453125	2489.25
False	15	114.640625	2438.5
False	15	116.90625	2399.0
False	15	119.09375	2375.75
False	15	121.34375	2334.75
False	15	123.546875	2310.75
False	15	125.78125	2288.5
False	15	127.984375	2266.75
False	15	130.234375	2252.25
False	15	132.5	2243.5
False	15	134.75	2237.25
False	15	136.96875	2219.75
False	15	139.1875	2225.75
False	15	141.4375	2229.75
False	15	143.65625	2218.75
False	15	145.859375	2246.25
False	15	148.078125	2254.25
False	15	150.3125	2269.0
False	15	152.5	2303.25
False	15	154.828125	2318.25
False	15	157.09375	2338.25
False	15	159.3125	2383.5
False	15	161.484375	2403.5
False	15	163.734375	2444.5
False	15	165.9375	2498.75
False	15	168.1875	2545.5
False	15	170.390625	2621.5
False	15	172.609375	2671.75
False	15	174.828125	2746.25
False	15	177.0625	2836.0
False	15	179.203125	2929.0
False	15	181.421875	3028.0
False	15	183.640625	3121.25
False	15	185.859375	3266.5
False	15	188.046875	3401.25
False	15	190.28125	3493.0
False	15	192.515625	3376.5
False	15	194.75	3299.75
False	15	196.984375	3214.75
False	15	199.25	3128.5
False	15	201.4375	3301.75
False	0	211.265625	0.0
False	0	213.484375	0.0
False	0	215.71875	0.0
False	0	217.953125	0.0
False	9	212.390625	7570.75
False	0	222.421875	0.0
False	0	224.65625	0.0
False	0	226.875	0.0
False	0	229.109375	0.0
False	0	231.34375	0.0
False	15	226.0625	2992.5
False	8	228.234375	3009.25
False	9	230.453125	2974.25
False	0	240.1875	0.0
False	0	242.40625	0.0
False	0	244.625	0.0
False	15	239.34375	2973.5
False	15	241.59375	2791.25
False	15	243.828125	2736.5
False	15	246.0625	2745.5
False	15	248.265625	2766.75
False	15	250.53125	2785.25
False	15	252.6875	2816.0
False	15	254.921875	2833.0
False	15	257.125	2874.75
False	15	259.3125	2899.75
False	15	261.5625	2766.75
False	15	263.828125	2601.75
False	15	266.078125	2458.0
False	15	268.328125	2344.0
False	15	270.578125	2229.0
False	15	272.84375	2133.5
False	15	275.171875	2047.25
False	15	277.453125	1974.0
False	15	279.703125	1903.5
False	15	281.953125	1848.0
False	15	284.15625	1832.0
False	15	286.375	1939.75
False	15	288.53125	2067.0
False	15	290.75	2205.5
False	15	292.90625	2384.25
False	15	295.09375	2571.25
False	15	297.28125	2808.75
False	15	299.421875	3114.0
False	15	301.578125	3481.75
False	0	311.375	0.0
False	15	305.90625	4654.25
False	15	308.09375	5467.5
False	13	310.25	6884.75
False	9	312.4375	8982.75
False	0	322.484375	0.0
False	0	324.703125	0.0
False	0	326.9375	0.0
False	0	329.15625	0.0
False	15	323.578125	10254.0
False	11	325.953125	5149.5
False	15	328.203125	4985.0
False	15	330.5	3919.75
False	15	332.78125	3245.0
False	15	335.078125	2956.25
False	0	344.796875	0.0
False	15	339.203125	8342.25
False	15	342.0	1989.0
False	15	344.28125	1819.75
False	15	346.5625	1664.25
False	15	348.765625	1686.5
True	15	350.96875	1738.0
False	15	353.203125	1781.0
False	15	355.359375	1837.0
False	15	357.625	1884.0
False	15	359.78125	1939.75
False	15	1.984375	2011.5
False	15	4.1875	2092.75
False	15	6.421875	2175.0
False	15	8.59375	2271.5
False	15	10.765625	2384.25
False	15	12.953125	2509.25
False	15	15.171875	2615.75
False	15	17.421875	2563.75
False	15	19.640625	2497.5
False	15	21.90625	2454.5
False	15	24.125	2381.0
False	0	33.734375	0.0
False	8	28.59375	2295.75
False	15	30.8125	2272.0
False	15	33.046875	2256.25
False	15	35.328125	2233.5
False	15	37.546875	2221.5
False	15	39.765625	2201.5
False	15	41.984375	2190.25
False	15	44.203125	2186.25
False	15	46.453125	2170.25
False	15	48.703125	2171.5
False	15	50.921875	2171.5
False	15	53.109375	2171.25
False	15	55.328125	2190.75
False	15	57.5625	2197.0
False	15	59.734375	2212.0
False	15	61.96875	2223.75
False	15	64.15625	2239.75
False	15	66.375	2272.0
False	15	68.5625	2310.75
False	15	70.8125	2345.0
False	15	73.03125	2354.25
False	15	75.21875	2531.0
False	15	77.40625	2583.0
False	15	79.609375	2654.0
False	15	81.8125	2715.0
False	15	84.15625	2782.5
False	15	86.375	2858.75
False	15	88.59375	2958.0
False	15	90.828125	2970.25
False	15	93.046875	3034.0
False	15	95.28125	3092.5
False	15	97.515625	2977.75
False	15	99.765625	2881.75
False	15	102.0	2808.0
False	15	104.25	2720.5
False	15	106.515625	2646.0
False	15	108.625	2574.25
False	15	110.875	2526.25
False	15	113.09375	2483.0
False	15	115.328125	2426.25
False	15	117.546875	2392.75
False	15	119.796875	2356.75
False	15	122.0	2325.25
False	15	124.25	2298.75
False	15	126.5	2281.0
False	15	128.6875	2264.75
False	15	131.0	2246.25
False	15	133.21875	2240.5
False	15	135.421875	2229.5
False	15	137.6875	2215.5
False	15	139.875	2228.5
False	15	142.109375	2239.75
False	15	144.328125	2232.25
False	15	146.546875	2255.75
False	15	148.796875	2262.75
False	15	151.0	2272.0
False	15	153.234375	2296.25
False	15	155.53125	2327.75
False	15	157.78125	2355.75
False	15	159.984375	2392.75
False	15	162.21875	2432.25
False	15	164.4375	2479.0
False	15	166.6875	2505.0
False	15	168.90625	2571.75
False	15	171.140625	2644.0
False	15	173.34375	2704.0
False	15	175.546875	2778.25
False	15	177.78125	2871.75
False	15	179.96875	2965.25
False	15	182.1875	3071.25
False	15	184.390625	3192.75
False	15	186.609375	3300.75
False	15	188.8125	3470.5
False	15	191.0625	3463.75
False	15	193.296875	3348.25
False	15	195.546875	3266.5
False	15	197.765625	3194.75
False	15	200.0	3181.5
False	15	202.25	3269.5
False	0	212.046875	0.0
False	0	214.28125	0.0
False	0	216.53125	0.0
False	0	218.75	0.0
False	0	221.0	0.0
False	0	223.21875	0.0
False	0	225.46875	0.0
False	0	227.703125	0.0
False	0	229.9375	0.0
False	0	232.171875	0.0
False	0	234.359375	0.0
False	12	229.0625	2975.25
False	0	238.828125	0.0
False	0	241.046875	0.0
False	0	243.28125	0.0
False	15	238.03125	2943.25
False	15	240.25	2881.0
False	15	242.484375	2767.5
False	15	244.75	2744.0
False	15	246.953125	2750.5
False	15	249.203125	2769.5
False	15	251.359375	2807.25
False	15	253.59375	2822.0
False	15	255.828125	2844.25
False	15	258.03125	2880.25
False	15	260.25	2867.25
False	15	262.515625	2697.25
False	15	264.78125	2512.75
False	15	267.046875	2393.75
False	15	269.3125	2275.75
False	15	271.5625	2179.5
False	15	273.828125	2092.25
False	15	276.171875	2012.5
False	15	278.4375	1945.25
False	15	280.671875	1876.25
False	15	282.921875	1818.0
False	15	285.140625	1886.75
False	15	287.3125	2001.75
False	15	289.5	2131.5
False	15	291.71875	2277.75
False	15	293.890625	2466.5
False	15	296.109375	2693.75
False	15	298.265625	2947.5
False	15	300.375	3297.75
False	15	302.5625	3688.25
False	15	304.71875	4676.25
False	15	306.921875	5034.0
False	15	309.09375	6074.0
False	15	311.25	8362.0
False	0	321.296875	0.0
False	0	323.515625	0.0
False	0	325.75	0.0
False	0	327.96875	0.0
False	0	330.25	0.0
False	12	324.671875	7533.25
False	13	327.0	5100.75
False	15	329.28125	4333.5
False	15	331.578125	3553.25
False	15	333.90625	2943.25
False	15	336.125	2967.0
False	15	338.03125	8258.25
False	0	347.8125	0.0
False	15	343.09375	1899.75
False	15	345.375	1731.25
False	15	347.65625	1674.75
True	15	349.84375	1714.75
False	15	352.046875	1758.75
False	15	354.25	1806.5
False	15	356.46875	1864.0
False	15	358.625	1918.25
False	15	0.859375	1982.75
False	15	3.03125	2050.0
False	15	5.234375	2141.75
False	15	7.46875	2222.0
False	15	9.65625	2332.25
False	15	11.828125	2457.5
False	15	14.046875	2584.75
False	15	16.28125	2577.25
False	15	18.53125	2525.0
False	15	20.765625	2463.5
False	0	30.390625	0.0
False	15	25.21875	2341.5
False	15	27.453125	2323.75
False	9	29.671875	2310.75
False	15	31.9375	2269.0
False	15	34.15625	2238.75
False	15	36.421875	2225.25
False	15	38.640625	2204.25
False	15	40.90625	2191.0
False	15	43.09375	2186.25
False	15	45.359375	2171.5
False	15	47.5625	2172.5
False	15	49.765625	2171.25
False	15	52.046875	2175.0
False	15	54.25	2172.0
False	15	56.46875	2188.0
False	15	58.640625	2207.0
False	15	60.890625	2221.0
False	15	63.109375	2240.5
False	15	65.3125	2259.5
False	15	67.546875	2281.0
False	15	69.734375	2325.25
False	15	71.96875	2368.75
False	15	74.171875	2440.0
False	15	76.375	2568.0
False	15	78.578125	2629.75
False	15	80.796875	2679.0
False	15	83.125	2764.5
False	15	85.328125	2831.5
False	15	87.546875	2908.25
False	15	89.75	3001.0
False	15	92.0	2955.5
False	15	94.21875	3077.5
False	15	96.484375	3006.75
False	15	98.71875	2918.5
False	15	100.984375	2833.0
False	15	103.203125	2742.75
False	15	105.484375	2663.75
False	15	107.609375	2606.25
False	15	109.859375	2538.25
False	15	112.109375	2494.5
False	15	114.328125	2441.75
False	15	116.578125	2406.0
False	15	118.78125	2370.0
False	15	121.03125	2328.25
False	15	123.234375	2310.25
False	15	125.484375	2287.5
False	15	127.734375	2263.75
False	15	129.96875	2252.25
False	15	132.234375	2243.5
False	15	134.484375	2236.75
False	15	136.734375	2227.0
False	15	138.96875	2226.5
False	15	141.15625	2232.25
False	15	143.40625	2241.0
False	15	145.640625	2241.0
False	15	147.828125	2256.75
False	15	150.09375	2273.75
False	15	152.328125	2291.25
False	15	154.671875	2317.0
False	15	156.84375	2343.0
False	15	159.0625	2380.0
False	15	161.328125	2418.5
False	15	163.53125	2448.5
False	15	165.765625	2500.5
False	15	168.0	2542.5
False	15	170.203125	2628.0
False	15	172.453125	2673.75
False	15	174.671875	2749.0
False	15	176.921875	2836.0
False	15	179.078125	2933.75
False	15	181.3125	3011.75
False	15	183.515625	3129.5
False	15	185.75	3275.5
False	15	187.953125	3420.75
False	15	190.171875	3487.5
False	15	192.4375	3372.25
False	15	194.65625	3307.0
False	15	196.921875	3203.25
False	15	199.15625	3127.75
False	15	201.359375	3329.5
False	0	211.203125	0.0
False	0	213.4375	0.0
False	0	215.671875	0.0
False	0	217.921875	0.0
False	8	212.359375	7625.0
False	0	222.390625	0.0
False	0	224.625	0.0
False	0	226.875	0.0
False	0	229.109375	0.0
False	0	231.359375	0.0
False	0	233.59375	0.0
False	9	228.28125	3017.0
False	7	230.5	3028.0
False	0	240.25	0.0
False	0	242.484375	0.0
False	15	237.203125	3019.5
False	15	239.453125	2981.0
False	15	241.71875	2796.25
False	15	243.96875	2759.5
False	15	246.171875	2743.5
False	15	248.4375	2768.75
False	15	250.59375	2791.25
False	15	252.84375	2812.25
False	15	255.078125	2836.75
False	15	257.28125	2859.5
False	15	259.53125	2919.25
False	15	261.75	2733.0
False	15	264.015625	2571.25
False	15	266.3125	2432.75
False	15	268.578125	2315.5
False	15	270.78125	2214.75
False	15	273.0625	2115.5
False	15	275.4375	2037.75
False	15	277.703125	1961.25
False	15	279.9375	1895.5
False	15	282.203125	1838.25
False	15	284.46875	1859.5
False	15	286.65625	1968.5
False	15	288.84375	2103.75
False	15	291.03125	2241.5
False	15	293.21875	2436.75
False	15	295.421875	2641.5
False	15	297.625	2885.5
False	15	299.765625	3212.75
False	15	301.9375	3613.5
False	0	311.75	0.0
False	15	306.28125	4824.75
False	15	308.46875	5830.75
False	14	310.65625	7305.5
False	0	320.671875	0.0
False	11	315.0	16222.25
False	0	325.140625	0.0
False	0	327.375	0.0
False	0	329.609375	0.0
False	0	331.875	0.0
False	12	326.421875	5142.0
False	15	328.6875	4552.25
False	15	331.0	3683.25
False	15	333.3125	3100.5
False	15	335.5625	2970.25
False	15	337.484375	8232.5
False	15	339.734375	8401.5
False	15	342.53125	1929.5
False	15	344.8125	1763.5
False	15	347.15625	1662.25
False	15	349.34375	1708.75
True	15	351.546875	1755.25
False	15	353.78125	1801.25
False	15	355.96875	1849.25
False	15	358.1875	1905.5
False	15	0.390625	1970.75
False	15	2.59375	2042.5
False	15	4.8125	2136.0
False	15	7.015625	2210.5
False	15	9.234375	2316.0
False	15	11.421875	2430.0
False	15	13.578125	2568.75
False	15	15.828125	2589.75
False	15	18.046875	2530.0
False	15	20.296875	2468.25
False	15	22.546875	2428.5
False	15	24.8125	2345.5
False	15	27.03125	2318.75
False	9	29.3125	2282.5
False	15	31.546875	2274.75
False	15	33.765625	2242.5
False	15	36.03125	2203.25
False	15	38.234375	2217.0
False	15	40.484375	2197.0
False	15	42.734375	2189.75
False	15	45.0	2176.75
False	15	47.203125	2172.0
False	15	49.421875	2169.0
False	15	51.65625	2170.75
False	15	53.90625	2175.5
False	15	56.140625	2191.5
False	15	58.390625	2197.75
False	15	60.515625	2219.75
False	15	62.765625	2237.25
False	15	64.96875	2259.0
False	15	67.1875	2279.75
False	15	69.390625	2321.25
False	15	71.640625	2354.25
False	15	73.875	2373.0
False	15	76.046875	2563.25
False	15	78.265625	2625.25
False	15	80.484375	2687.0
False	15	82.8125	2761.0
False	15	85.0	2824.25
False	15	87.25	2895.75
False	15	89.46875	2992.5
False	15	91.703125	2937.75
False	15	93.9375	3069.5
False	15	96.171875	3008.5
False	15	98.421875	2925.75
False	15	100.703125	2834.5
False	15	102.953125	2751.75
False	15	105.1875	2672.5
False	15	107.3125	2612.0
False	15	109.5625	2557.75
False	15	111.796875	2498.75
False	15	114.0625	2454.5
False	15	116.296875	2406.0
False	15	118.53125	2377.25
False	15	120.765625	2332.75
False	15	123.015625	2312.0
False	15	125.25	2281.0
False	15	127.453125	2265.25
False	15	129.71875	2248.0
False	15	132.015625	2237.25
False	15	134.234375	2231.75
False	15	136.5	2217.75
False	15	138.71875	2213.25
False	15	140.9375	2228.0
False	15	143.171875	2237.25
False	15	145.40625	2244.75
False	15	147.65625	2262.75
False	15	149.84375	2260.5
